group,participant_id,file_path,num_rows,num_valid_time_rows,num_unique_timestamps,start_time,end_time,duration_seconds,estimated_sample_rate_hz,avg_rows_per_unique_timestamp,all_timestamps_integer,num_zero_diffs,num_negative_diffs,min_positive_row_diff,median_positive_row_diff,min_unique_timestamp_diff,median_unique_timestamp_diff,num_distinct_labels,observed_labels
Control,0001,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0001_acc.csv,69318,69318,2167,1675269495.0,1675271661.0,2166.0,32.00277008310249,31.988001845869867,True,67151,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0002,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0002_acc.csv,66204,66204,2069,1675273057.0,1675275125.0,2068.0,32.013539651837526,31.99806669888835,True,64135,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0003,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0003_acc.csv,62292,62292,1947,1675285353.0,1675287299.0,1946.0,32.010277492291884,31.993836671802775,True,60345,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0004,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0004_acc.csv,75786,75786,2369,1675287667.0,1675290035.0,2368.0,32.004222972972975,31.990713381173492,True,73417,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0005,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0005_acc.csv,59412,59412,1857,1675358730.0,1675360586.0,1856.0,32.01077586206897,31.993537964458806,True,57555,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0006,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0006_acc.csv,63804,63804,1994,1675361773.0,1675363766.0,1993.0,32.01404917210236,31.997993981945836,True,61810,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0007,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0007_acc.csv,58692,58692,1835,1675695659.0,1675697493.0,1834.0,32.00218102508179,31.98474114441417,True,56857,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0008,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0008_acc.csv,61572,61572,1925,1675697952.0,1675699876.0,1924.0,32.002079002079,31.985454545454544,True,59647,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,count,good,jelly,prepareSong,stress,stroop"
Control,0009,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0009_acc.csv,62610,62610,1957,1675704765.0,1675706721.0,1956.0,32.00920245398773,31.992846193152786,True,60653,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0010,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0010_acc.csv,66360,66360,2074,1675706867.0,1675708940.0,2073.0,32.01157742402315,31.996142719382835,True,64286,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0011,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0011_acc.csv,66762,66762,2087,1675713446.0,1675715532.0,2086.0,32.00479386385427,31.989458552946815,True,64675,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0012,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0012_acc.csv,67566,67566,2112,1675784372.0,1675786483.0,2111.0,32.00663192799621,31.991477272727273,True,65454,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0013,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0013_acc.csv,60774,60774,1900,1675791124.0,1675793023.0,1899.0,32.003159557661924,31.986315789473686,True,58874,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0014,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0014_acc.csv,63648,63648,1989,1676061016.0,1676063004.0,1988.0,32.01609657947686,32.0,True,61659,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0015,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0015_acc.csv,60216,60216,1882,1676063320.0,1676065201.0,1881.0,32.01275917065391,31.995749202975556,True,58334,0,1.0,1.0,1.0,1.0,9,"animal,bad,count,good,jelly,prepareSong,stress,stroop"
Control,0016,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_0016_acc.csv,64524,64524,2017,1676065462.0,1676067478.0,2016.0,32.00595238095238,31.99008428358949,True,62507,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
Control,avery,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_avery_acc.csv,46638,46638,1458,1657562205.0,1657563662.0,1457.0,32.00960878517502,31.987654320987655,True,45180,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,brian,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_brian_acc.csv,49668,49668,1553,1657558928.0,1657560480.0,1552.0,32.00257731958763,31.981970379909853,True,48115,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,carolyn,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_carolyn_acc.csv,52854,52854,1652,1643922113.0,1643923764.0,1651.0,32.013325257419744,31.993946731234868,True,51202,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,christine,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_christine_acc.csv,48474,48474,1515,1644860606.0,1644862120.0,1514.0,32.01717305151915,31.996039603960398,True,46959,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,colleen,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_colleen_acc.csv,28416,28416,888,1644250361.0,1644251248.0,887.0,32.036076662908684,32.0,True,27528,0,1.0,1.0,1.0,1.0,6,"animal,count,good,jelly,stress"
Control,coung,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_coung_acc.csv,45918,45918,1435,1658430064.0,1658431498.0,1434.0,32.02092050209205,31.998606271777003,True,44483,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,emily,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_emily_acc.csv,44958,44958,1405,1646859188.0,1646860592.0,1404.0,32.02136752136752,31.998576512455514,True,43553,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,gabrielle,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_gabrielle_acc.csv,49032,49032,1533,1645643490.0,1645645022.0,1532.0,32.005221932114885,31.984344422700588,True,47499,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,georgie,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_georgie_acc.csv,52104,52104,1629,1643919606.0,1643921234.0,1628.0,32.004914004914006,31.98526703499079,True,50475,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,hannah,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_hannah_acc.csv,46038,46038,1439,1644332801.0,1644334239.0,1438.0,32.01529902642559,31.993050729673385,True,44599,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,huaiyu,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_huaiyu_acc.csv,48948,48948,1530,1658432517.0,1658434046.0,1529.0,32.013080444735124,31.992156862745098,True,47418,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,jingyu,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_jingyu_acc.csv,76908,76908,2404,1657551448.0,1657553851.0,2403.0,32.004993757802744,31.991680532445923,True,74504,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,jordan,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_jordan_acc.csv,50550,50550,1580,1646773926.0,1646775505.0,1579.0,32.01393286890437,31.99367088607595,True,48970,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,joshua,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_joshua_acc.csv,57756,57756,1805,1643914082.0,1643915886.0,1804.0,32.01552106430155,31.997783933518004,True,55951,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,kaite,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_kaite_acc.csv,48948,48948,1530,1645628564.0,1645630093.0,1529.0,32.013080444735124,31.992156862745098,True,47418,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,kara8,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_kara8_acc.csv,44154,44154,1381,1663349060.0,1663350543.0,1483.0,29.77343223196224,31.972483707458363,True,42773,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,kirat,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_kirat_acc.csv,49830,49830,1558,1658420699.0,1658422256.0,1557.0,32.00385356454721,31.983311938382542,True,48272,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,lohith7,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_lohith7_acc.csv,40968,40968,1281,1663602233.0,1663603513.0,1280.0,32.00625,31.981264637002344,True,39687,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,lorn,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_lorn_acc.csv,50712,50712,1585,1645476882.0,1645478466.0,1584.0,32.015151515151516,31.994952681388014,True,49127,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,lydia7,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_lydia7_acc.csv,47352,47352,1481,1663605347.0,1663606872.0,1525.0,31.05049180327869,31.972991222147197,True,45871,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,missy,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_missy_acc.csv,47286,47286,1478,1644261645.0,1644263122.0,1477.0,32.01489505754908,31.993234100135318,True,45808,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,moira2,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_moira2_acc.csv,55422,55422,1732,1645203593.0,1645205324.0,1731.0,32.01733102253033,31.998845265588916,True,53690,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,ruipeng,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_ruipeng_acc.csv,51906,51906,1623,1658337736.0,1658339358.0,1622.0,32.00123304562269,31.981515711645102,True,50283,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,sawin,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_sawin_acc.csv,57972,57972,1812,1657825828.0,1657827639.0,1811.0,32.011043622308115,31.99337748344371,True,56160,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,shaily5,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_shaily5_acc.csv,51906,51906,1623,1664218764.0,1664220386.0,1622.0,32.00123304562269,31.981515711645102,True,50283,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,shocky,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_shocky_acc.csv,51672,51672,1615,1644964260.0,1644965874.0,1614.0,32.014869888475836,31.99504643962848,True,50057,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,susan8,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_susan8_acc.csv,51108,51108,1598,1663009816.0,1663011413.0,1597.0,32.00250469630557,31.982478097622028,True,49510,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,tabitha5,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_tabitha5_acc.csv,48156,48156,1505,1664890485.0,1664891989.0,1504.0,32.0186170212766,31.99734219269103,True,46651,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,timothy,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_timothy_acc.csv,54096,54096,1691,1644091659.0,1644093349.0,1690.0,32.009467455621305,31.990538143110584,True,52405,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,vicki,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_vicki_acc.csv,46950,46950,1468,1644248084.0,1644249551.0,1467.0,32.0040899795501,31.982288828337875,True,45482,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,xianfei,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_xianfei_acc.csv,76104,76104,2379,1689798463.0,1689800928.0,2465.0,30.873833671399595,31.989911727616647,True,73725,0,1.0,1.0,1.0,1.0,11,"animal,arithmetic,bad,baseline,count,good,jelly,prepareSong,stress,stroop"
Control,yue,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_yue_acc.csv,45600,45600,1425,1658341881.0,1658343305.0,1424.0,32.02247191011236,32.0,True,44175,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,yuhsun,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_yuhsun_acc.csv,48696,48696,1522,1644253345.0,1644254866.0,1521.0,32.01577909270217,31.994743758212877,True,47174,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
Control,yuxuan,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/Control/left_yuxuan_acc.csv,48072,48072,1503,1657564377.0,1657565879.0,1502.0,32.00532623169108,31.984031936127746,True,46569,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,8803,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_8803_acc.csv,55578,55578,1737,1687866576.0,1687868312.0,1736.0,32.014976958525345,31.996545768566495,True,53841,0,1.0,1.0,1.0,1.0,9,"animal,bad,baseline,count,good,jelly,stress,stroop"
OUD,8804,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_8804_acc.csv,62208,62208,1944,1687868638.0,1687870581.0,1943.0,32.016469377251674,32.0,True,60264,0,1.0,1.0,1.0,1.0,10,"animal,bad,baseline,count,good,jelly,prepareSong,stress,stroop"
OUD,8814,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_8814_acc.csv,61014,61014,1907,1686659157.0,1686661063.0,1906.0,32.0115424973767,31.994756161510225,True,59107,0,1.0,1.0,1.0,1.0,10,"animal,bad,baseline,count,good,jelly,prepareSong,stress,stroop"
OUD,8829,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_8829_acc.csv,59412,59412,1857,1686229054.0,1686230910.0,1856.0,32.01077586206897,31.993537964458806,True,57555,0,1.0,1.0,1.0,1.0,10,"animal,bad,baseline,count,good,jelly,prepareSong,stress,stroop"
OUD,8832,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_8832_acc.csv,61014,61014,1907,1686226576.0,1686228482.0,1906.0,32.0115424973767,31.994756161510225,True,59107,0,1.0,1.0,1.0,1.0,10,"animal,bad,baseline,count,good,jelly,prepareSong,stress,stroop"
OUD,8840,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_8840_acc.csv,70758,70758,2212,1683117479.0,1683119690.0,2211.0,32.00271370420624,31.988245931283906,True,68546,0,1.0,1.0,1.0,1.0,10,"animal,bad,baseline,count,good,jelly,prepareSong,stress,stroop"
OUD,8847,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_8847_acc.csv,56142,56142,1755,1683119922.0,1683121676.0,1754.0,32.007981755986314,31.98974358974359,True,54387,0,1.0,1.0,1.0,1.0,9,"animal,bad,baseline,count,good,jelly,prepareSong,stress"
OUD,8852,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_8852_acc.csv,63012,63012,1970,1682512587.0,1682514556.0,1969.0,32.00203148806501,31.985786802030457,True,61042,0,1.0,1.0,1.0,1.0,10,"animal,bad,baseline,count,good,jelly,prepareSong,stress,stroop"
OUD,8876,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_8876_acc.csv,57582,57582,1800,1680694819.0,1680696618.0,1799.0,32.007782101167315,31.99,True,55782,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,8898,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_8898_acc.csv,63162,63162,1974,1676467185.0,1676469158.0,1973.0,32.01317790167258,31.996960486322187,True,61188,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
OUD,9913,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9913_acc.csv,37692,37692,1178,1674657261.0,1674658438.0,1177.0,32.023789294817334,31.99660441426146,True,36514,0,1.0,1.0,1.0,1.0,7,"animal,arithmetic,bad,prepareSong,stress,stroop"
OUD,9915,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9915_acc.csv,49032,49032,1533,1673451971.0,1673453503.0,1532.0,32.005221932114885,31.984344422700588,True,47499,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,9915v2,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9915v2_acc.csv,58056,58056,1815,1676379537.0,1676381351.0,1814.0,32.00441014332966,31.986776859504133,True,56241,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
OUD,9925,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9925_acc.csv,47670,47670,1490,1673449643.0,1673451132.0,1489.0,32.01477501678979,31.993288590604028,True,46180,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,9929,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9929_acc.csv,45924,45924,1436,1673447534.0,1673448969.0,1435.0,32.00278745644599,31.98050139275766,True,44488,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,9933,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9933_acc.csv,57972,57972,1812,1673444620.0,1673446431.0,1811.0,32.011043622308115,31.99337748344371,True,56160,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,9933v2,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9933v2_acc.csv,51990,51990,1625,1680697311.0,1680698935.0,1624.0,32.01354679802956,31.993846153846153,True,50365,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
OUD,9941,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9941_acc.csv,46398,46398,1450,1673366815.0,1673368264.0,1449.0,32.02070393374741,31.998620689655173,True,44948,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,9945,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9945_acc.csv,49668,49668,1553,1673362786.0,1673364338.0,1552.0,32.00257731958763,31.981970379909853,True,48115,0,1.0,1.0,1.0,1.0,8,"animal,arithmetic,count,good,jelly,prepareSong,stress"
OUD,9945v2,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9945v2_acc.csv,54066,54066,1690,1676382084.0,1676383773.0,1689.0,32.01065719360568,31.99171597633136,True,52376,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
OUD,9948,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9948_acc.csv,52944,52944,1655,1673360517.0,1673362171.0,1654.0,32.009673518742446,31.990332326283987,True,51289,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,9952,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9952_acc.csv,49032,49032,1533,1673358122.0,1673359654.0,1532.0,32.005221932114885,31.984344422700588,True,47499,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,9956,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9956_acc.csv,49350,49350,1543,1673272422.0,1673273964.0,1542.0,32.00389105058366,31.983149708360337,True,47807,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,9967,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9967_acc.csv,47034,47034,1470,1673018120.0,1673019589.0,1469.0,32.017699115044245,31.99591836734694,True,45564,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,9969,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9969_acc.csv,46158,46158,1443,1672933837.0,1672935279.0,1442.0,32.00970873786408,31.987525987525988,True,44715,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,9973,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9973_acc.csv,54138,54138,1692,1672928023.0,1672929714.0,1691.0,32.0153755174453,31.99645390070922,True,52446,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,9973v2,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9973v2_acc.csv,64932,64932,2030,1676641045.0,1676643074.0,2029.0,32.001971414489894,31.986206896551725,True,62902,0,1.0,1.0,1.0,1.0,10,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress,stroop"
OUD,9984,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9984_acc.csv,58692,58692,1835,1671113905.0,1671115739.0,1834.0,32.00218102508179,31.98474114441417,True,56857,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
OUD,9991,/home/harshit/2024/video_data_processing_pipeline/assets/IMU_data/OUD/left_9991_acc.csv,48792,48792,1525,1673275648.0,1673277172.0,1524.0,32.01574803149607,31.994754098360655,True,47267,0,1.0,1.0,1.0,1.0,9,"animal,arithmetic,bad,count,good,jelly,prepareSong,stress"
