time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1676062051.0,32,None,None,1,1.0,True
1676062052.0,32,None,None,1,1.0,True
1676062053.0,32,None,None,1,1.0,True
1676062054.0,32,None,None,1,1.0,True
1676062055.0,32,None,None,1,1.0,True
1676062056.0,32,None,None,1,1.0,True
1676062057.0,32,None,None,1,1.0,True
1676062058.0,32,None,None,1,1.0,True
1676062059.0,32,None,None,1,1.0,True
1676062060.0,32,None,None,1,1.0,True
1676062061.0,32,prepareSong,prepareSong,1,1.0,True
1676062062.0,32,prepareSong,prepareSong,1,1.0,True
1676062063.0,32,prepareSong,prepareSong,1,1.0,True
1676062064.0,32,prepareSong,prepareSong,1,1.0,True
1676062065.0,32,prepareSong,prepareSong,1,1.0,True
1676062066.0,32,prepareSong,prepareSong,1,1.0,True
1676062067.0,32,prepareSong,prepareSong,1,1.0,True
1676062068.0,32,prepareSong,prepareSong,1,1.0,True
1676062069.0,32,prepareSong,prepareSong,1,1.0,True
1676062070.0,32,prepareSong,prepareSong,1,1.0,True
1676062071.0,32,prepareSong,prepareSong,1,1.0,True
1676062072.0,32,prepareSong,prepareSong,1,1.0,True
1676062073.0,32,prepareSong,prepareSong,1,1.0,True
1676062074.0,32,prepareSong,prepareSong,1,1.0,True
1676062075.0,32,prepareSong,prepareSong,1,1.0,True
1676062076.0,32,prepareSong,prepareSong,1,1.0,True
1676062077.0,32,prepareSong,prepareSong,1,1.0,True
1676062078.0,32,prepareSong,prepareSong,1,1.0,True
1676062079.0,32,prepareSong,prepareSong,1,1.0,True
1676062080.0,32,prepareSong,prepareSong,1,1.0,True
1676062081.0,32,prepareSong,prepareSong,1,1.0,True
1676062082.0,32,prepareSong,prepareSong,1,1.0,True
1676062083.0,32,prepareSong,prepareSong,1,1.0,True
1676062084.0,32,prepareSong,prepareSong,1,1.0,True
1676062085.0,32,prepareSong,prepareSong,1,1.0,True
1676062086.0,32,prepareSong,prepareSong,1,1.0,True
1676062087.0,32,prepareSong,prepareSong,1,1.0,True
1676062088.0,32,None,None,1,1.0,True
1676062089.0,32,None,None,1,1.0,True
1676062090.0,32,None,None,1,1.0,True
1676062091.0,32,None,None,1,1.0,True
1676062092.0,32,None,None,1,1.0,True
1676062093.0,32,None,None,1,1.0,True
1676062094.0,32,None,None,1,1.0,True
1676062095.0,32,None,None,1,1.0,True
1676062096.0,32,None,None,1,1.0,True
1676062097.0,32,None,None,1,1.0,True
1676062098.0,32,None,None,1,1.0,True
1676062099.0,32,None,None,1,1.0,True
1676062100.0,32,None,None,1,1.0,True
1676062101.0,32,None,None,1,1.0,True
1676062102.0,32,None,None,1,1.0,True
1676062103.0,32,None,None,1,1.0,True
1676062104.0,32,None,None,1,1.0,True
1676062105.0,32,None,None,1,1.0,True
1676062106.0,32,None,None,1,1.0,True
1676062107.0,32,None,None,1,1.0,True
1676062108.0,32,None,None,1,1.0,True
1676062109.0,32,None,None,1,1.0,True
1676062110.0,32,None,None,1,1.0,True
1676062111.0,32,None,None,1,1.0,True
1676062112.0,32,None,None,1,1.0,True
1676062113.0,32,None,None,1,1.0,True
1676062114.0,32,None,None,1,1.0,True
1676062115.0,32,None,None,1,1.0,True
1676062116.0,32,None,None,1,1.0,True
1676062117.0,32,None,None,1,1.0,True
1676062118.0,32,None,None,1,1.0,True
1676062119.0,32,None,None,1,1.0,True
1676062120.0,32,None,None,1,1.0,True
1676062121.0,32,None,None,1,1.0,True
1676062122.0,32,None,None,1,1.0,True
1676062123.0,32,None,None,1,1.0,True
1676062124.0,32,None,None,1,1.0,True
1676062125.0,32,None,None,1,1.0,True
1676062126.0,32,None,None,1,1.0,True
1676062127.0,32,None,None,1,1.0,True
1676062128.0,32,None,None,1,1.0,True
1676062129.0,32,None,None,1,1.0,True
1676062130.0,32,None,None,1,1.0,True
1676062131.0,32,None,None,1,1.0,True
1676062132.0,32,None,None,1,1.0,True
1676062133.0,32,None,None,1,1.0,True
1676062134.0,32,None,None,1,1.0,True
1676062135.0,32,None,None,1,1.0,True
1676062136.0,32,None,None,1,1.0,True
1676062137.0,32,None,None,1,1.0,True
1676062138.0,32,None,None,1,1.0,True
1676062139.0,32,None,None,1,1.0,True
1676062140.0,32,None,None,1,1.0,True
1676062141.0,32,stroop,stroop,1,1.0,True
1676062142.0,32,stroop,stroop,1,1.0,True
1676062143.0,32,stroop,stroop,1,1.0,True
1676062144.0,32,stroop,stroop,1,1.0,True
1676062145.0,32,stroop,stroop,1,1.0,True
1676062146.0,32,stroop,stroop,1,1.0,True
1676062147.0,32,stroop,stroop,1,1.0,True
1676062148.0,32,stroop,stroop,1,1.0,True
1676062149.0,32,stroop,stroop,1,1.0,True
1676062150.0,32,stroop,stroop,1,1.0,True
1676062151.0,32,stroop,stroop,1,1.0,True
1676062152.0,32,stroop,stroop,1,1.0,True
1676062153.0,32,stroop,stroop,1,1.0,True
1676062154.0,32,stroop,stroop,1,1.0,True
1676062155.0,32,stroop,stroop,1,1.0,True
1676062156.0,32,stroop,stroop,1,1.0,True
1676062157.0,32,stroop,stroop,1,1.0,True
1676062158.0,32,stroop,stroop,1,1.0,True
1676062159.0,32,stroop,stroop,1,1.0,True
1676062160.0,32,stroop,stroop,1,1.0,True
1676062161.0,32,stroop,stroop,1,1.0,True
1676062162.0,32,stroop,stroop,1,1.0,True
1676062163.0,32,stroop,stroop,1,1.0,True
1676062164.0,32,stroop,stroop,1,1.0,True
1676062165.0,32,stroop,stroop,1,1.0,True
1676062166.0,32,stroop,stroop,1,1.0,True
1676062167.0,32,stroop,stroop,1,1.0,True
1676062168.0,32,stroop,stroop,1,1.0,True
1676062169.0,32,stroop,stroop,1,1.0,True
1676062170.0,32,stroop,stroop,1,1.0,True
1676062171.0,32,stroop,stroop,1,1.0,True
1676062172.0,32,stroop,stroop,1,1.0,True
1676062173.0,32,stroop,stroop,1,1.0,True
1676062174.0,32,stroop,stroop,1,1.0,True
1676062175.0,32,stroop,stroop,1,1.0,True
1676062176.0,32,stroop,stroop,1,1.0,True
1676062177.0,32,stroop,stroop,1,1.0,True
1676062178.0,32,stroop,stroop,1,1.0,True
1676062179.0,32,stroop,stroop,1,1.0,True
1676062180.0,32,stroop,stroop,1,1.0,True
1676062181.0,32,stroop,stroop,1,1.0,True
1676062182.0,32,stroop,stroop,1,1.0,True
1676062183.0,32,stroop,stroop,1,1.0,True
1676062184.0,32,stroop,stroop,1,1.0,True
1676062185.0,32,stroop,stroop,1,1.0,True
1676062186.0,32,stroop,stroop,1,1.0,True
1676062187.0,32,stroop,stroop,1,1.0,True
1676062188.0,32,stroop,stroop,1,1.0,True
1676062189.0,32,stroop,stroop,1,1.0,True
1676062190.0,32,stroop,stroop,1,1.0,True
1676062191.0,32,stroop,stroop,1,1.0,True
1676062192.0,32,stroop,stroop,1,1.0,True
1676062193.0,32,stroop,stroop,1,1.0,True
1676062194.0,32,stroop,stroop,1,1.0,True
1676062195.0,32,stroop,stroop,1,1.0,True
1676062196.0,32,stroop,stroop,1,1.0,True
1676062197.0,32,stroop,stroop,1,1.0,True
1676062198.0,32,stroop,stroop,1,1.0,True
1676062199.0,32,stroop,stroop,1,1.0,True
1676062200.0,32,stroop,stroop,1,1.0,True
1676062201.0,32,stroop,stroop,1,1.0,True
1676062202.0,32,stroop,stroop,1,1.0,True
1676062203.0,32,stroop,stroop,1,1.0,True
1676062204.0,32,stroop,stroop,1,1.0,True
1676062205.0,32,stroop,stroop,1,1.0,True
1676062206.0,32,stroop,stroop,1,1.0,True
1676062207.0,32,stroop,stroop,1,1.0,True
1676062208.0,32,stroop,stroop,1,1.0,True
1676062209.0,32,stroop,stroop,1,1.0,True
1676062210.0,32,stroop,stroop,1,1.0,True
1676062211.0,32,stroop,stroop,1,1.0,True
1676062212.0,32,stroop,stroop,1,1.0,True
1676062213.0,32,stroop,stroop,1,1.0,True
1676062214.0,32,stroop,stroop,1,1.0,True
1676062215.0,32,stroop,stroop,1,1.0,True
1676062216.0,32,stroop,stroop,1,1.0,True
1676062217.0,32,stroop,stroop,1,1.0,True
1676062218.0,32,stroop,stroop,1,1.0,True
1676062219.0,32,stroop,stroop,1,1.0,True
1676062220.0,32,stroop,stroop,1,1.0,True
1676062221.0,32,stroop,stroop,1,1.0,True
1676062222.0,32,stroop,stroop,1,1.0,True
1676062223.0,32,stroop,stroop,1,1.0,True
1676062224.0,32,stroop,stroop,1,1.0,True
1676062225.0,32,stroop,stroop,1,1.0,True
1676062226.0,32,stroop,stroop,1,1.0,True
1676062227.0,32,stroop,stroop,1,1.0,True
1676062228.0,32,stroop,stroop,1,1.0,True
1676062229.0,32,stroop,stroop,1,1.0,True
1676062230.0,32,stroop,stroop,1,1.0,True
1676062231.0,32,stroop,stroop,1,1.0,True
1676062232.0,32,stroop,stroop,1,1.0,True
1676062233.0,32,stroop,stroop,1,1.0,True
1676062234.0,32,stroop,stroop,1,1.0,True
1676062235.0,32,stroop,stroop,1,1.0,True
1676062236.0,32,stroop,stroop,1,1.0,True
1676062237.0,32,stroop,stroop,1,1.0,True
1676062238.0,32,stroop,stroop,1,1.0,True
1676062239.0,32,stroop,stroop,1,1.0,True
1676062240.0,32,stroop,stroop,1,1.0,True
1676062241.0,32,stroop,stroop,1,1.0,True
1676062242.0,32,stroop,stroop,1,1.0,True
1676062243.0,32,stroop,stroop,1,1.0,True
1676062244.0,32,stroop,stroop,1,1.0,True
1676062245.0,32,stroop,stroop,1,1.0,True
1676062246.0,32,stroop,stroop,1,1.0,True
1676062247.0,32,stroop,stroop,1,1.0,True
1676062248.0,32,stroop,stroop,1,1.0,True
1676062249.0,32,stroop,stroop,1,1.0,True
1676062250.0,32,stroop,stroop,1,1.0,True
1676062251.0,32,stroop,stroop,1,1.0,True
1676062252.0,32,stroop,stroop,1,1.0,True
1676062253.0,32,stroop,stroop,1,1.0,True
1676062254.0,32,stroop,stroop,1,1.0,True
1676062255.0,32,stroop,stroop,1,1.0,True
1676062256.0,32,stroop,stroop,1,1.0,True
1676062257.0,32,stroop,stroop,1,1.0,True
1676062258.0,32,stroop,stroop,1,1.0,True
1676062259.0,32,stroop,stroop,1,1.0,True
1676062260.0,32,stroop,stroop,1,1.0,True
1676062261.0,32,stroop,stroop,1,1.0,True
1676062262.0,32,stroop,stroop,1,1.0,True
1676062263.0,32,stroop,stroop,1,1.0,True
1676062264.0,32,stroop,stroop,1,1.0,True
1676062265.0,32,stroop,stroop,1,1.0,True
1676062266.0,32,stroop,stroop,1,1.0,True
1676062267.0,32,stroop,stroop,1,1.0,True
1676062268.0,32,stroop,stroop,1,1.0,True
1676062269.0,32,stroop,stroop,1,1.0,True
1676062270.0,32,stroop,stroop,1,1.0,True
1676062271.0,32,stroop,stroop,1,1.0,True
1676062272.0,32,stroop,stroop,1,1.0,True
1676062273.0,32,stroop,stroop,1,1.0,True
1676062274.0,32,stroop,stroop,1,1.0,True
1676062275.0,32,stroop,stroop,1,1.0,True
1676062276.0,32,stroop,stroop,1,1.0,True
1676062277.0,32,stroop,stroop,1,1.0,True
1676062278.0,32,stroop,stroop,1,1.0,True
1676062279.0,32,stroop,stroop,1,1.0,True
1676062280.0,32,stroop,stroop,1,1.0,True
1676062281.0,32,stroop,stroop,1,1.0,True
1676062282.0,32,stroop,stroop,1,1.0,True
1676062283.0,32,stroop,stroop,1,1.0,True
1676062284.0,32,stroop,stroop,1,1.0,True
1676062285.0,32,stroop,stroop,1,1.0,True
1676062286.0,32,stroop,stroop,1,1.0,True
1676062287.0,32,stroop,stroop,1,1.0,True
1676062288.0,32,stroop,stroop,1,1.0,True
1676062289.0,32,stroop,stroop,1,1.0,True
1676062290.0,32,stroop,stroop,1,1.0,True
1676062291.0,32,stroop,stroop,1,1.0,True
1676062292.0,32,stroop,stroop,1,1.0,True
1676062293.0,32,None,None,1,1.0,True
1676062294.0,32,None,None,1,1.0,True
1676062295.0,32,None,None,1,1.0,True
1676062296.0,32,None,None,1,1.0,True
1676062297.0,32,None,None,1,1.0,True
1676062298.0,32,None,None,1,1.0,True
1676062299.0,32,None,None,1,1.0,True
1676062300.0,32,None,None,1,1.0,True
1676062301.0,32,None,None,1,1.0,True
1676062302.0,32,None,None,1,1.0,True
1676062303.0,32,None,None,1,1.0,True
1676062304.0,32,None,None,1,1.0,True
1676062305.0,32,None,None,1,1.0,True
1676062306.0,32,arithmetic,arithmetic,1,1.0,True
1676062307.0,32,arithmetic,arithmetic,1,1.0,True
1676062308.0,32,arithmetic,arithmetic,1,1.0,True
1676062309.0,32,arithmetic,arithmetic,1,1.0,True
1676062310.0,32,arithmetic,arithmetic,1,1.0,True
1676062311.0,32,arithmetic,arithmetic,1,1.0,True
1676062312.0,32,arithmetic,arithmetic,1,1.0,True
1676062313.0,32,arithmetic,arithmetic,1,1.0,True
1676062314.0,32,arithmetic,arithmetic,1,1.0,True
1676062315.0,32,arithmetic,arithmetic,1,1.0,True
1676062316.0,32,arithmetic,arithmetic,1,1.0,True
1676062317.0,32,arithmetic,arithmetic,1,1.0,True
1676062318.0,32,arithmetic,arithmetic,1,1.0,True
1676062319.0,32,arithmetic,arithmetic,1,1.0,True
1676062320.0,32,arithmetic,arithmetic,1,1.0,True
1676062321.0,32,arithmetic,arithmetic,1,1.0,True
1676062322.0,32,arithmetic,arithmetic,1,1.0,True
1676062323.0,32,arithmetic,arithmetic,1,1.0,True
1676062324.0,32,arithmetic,arithmetic,1,1.0,True
1676062325.0,32,arithmetic,arithmetic,1,1.0,True
1676062326.0,32,arithmetic,arithmetic,1,1.0,True
1676062327.0,32,arithmetic,arithmetic,1,1.0,True
1676062328.0,32,arithmetic,arithmetic,1,1.0,True
1676062329.0,32,arithmetic,arithmetic,1,1.0,True
1676062330.0,32,arithmetic,arithmetic,1,1.0,True
1676062331.0,32,arithmetic,arithmetic,1,1.0,True
1676062332.0,32,arithmetic,arithmetic,1,1.0,True
1676062333.0,32,arithmetic,arithmetic,1,1.0,True
1676062334.0,32,arithmetic,arithmetic,1,1.0,True
1676062335.0,32,arithmetic,arithmetic,1,1.0,True
1676062336.0,32,arithmetic,arithmetic,1,1.0,True
1676062337.0,32,arithmetic,arithmetic,1,1.0,True
1676062338.0,32,arithmetic,arithmetic,1,1.0,True
1676062339.0,32,arithmetic,arithmetic,1,1.0,True
1676062340.0,32,arithmetic,arithmetic,1,1.0,True
1676062341.0,32,arithmetic,arithmetic,1,1.0,True
1676062342.0,32,arithmetic,arithmetic,1,1.0,True
1676062343.0,32,arithmetic,arithmetic,1,1.0,True
1676062344.0,32,arithmetic,arithmetic,1,1.0,True
1676062345.0,32,arithmetic,arithmetic,1,1.0,True
1676062346.0,32,arithmetic,arithmetic,1,1.0,True
1676062347.0,32,arithmetic,arithmetic,1,1.0,True
1676062348.0,32,arithmetic,arithmetic,1,1.0,True
1676062349.0,32,arithmetic,arithmetic,1,1.0,True
1676062350.0,32,arithmetic,arithmetic,1,1.0,True
1676062351.0,32,arithmetic,arithmetic,1,1.0,True
1676062352.0,32,arithmetic,arithmetic,1,1.0,True
1676062353.0,32,arithmetic,arithmetic,1,1.0,True
1676062354.0,32,arithmetic,arithmetic,1,1.0,True
1676062355.0,32,arithmetic,arithmetic,1,1.0,True
1676062356.0,32,arithmetic,arithmetic,1,1.0,True
1676062357.0,32,arithmetic,arithmetic,1,1.0,True
1676062358.0,32,arithmetic,arithmetic,1,1.0,True
1676062359.0,32,arithmetic,arithmetic,1,1.0,True
1676062360.0,32,arithmetic,arithmetic,1,1.0,True
1676062361.0,32,arithmetic,arithmetic,1,1.0,True
1676062362.0,32,arithmetic,arithmetic,1,1.0,True
1676062363.0,32,arithmetic,arithmetic,1,1.0,True
1676062364.0,32,arithmetic,arithmetic,1,1.0,True
1676062365.0,32,arithmetic,arithmetic,1,1.0,True
1676062366.0,32,arithmetic,arithmetic,1,1.0,True
1676062367.0,32,arithmetic,arithmetic,1,1.0,True
1676062368.0,32,arithmetic,arithmetic,1,1.0,True
1676062369.0,32,arithmetic,arithmetic,1,1.0,True
1676062370.0,32,arithmetic,arithmetic,1,1.0,True
1676062371.0,32,arithmetic,arithmetic,1,1.0,True
1676062372.0,32,arithmetic,arithmetic,1,1.0,True
1676062373.0,32,arithmetic,arithmetic,1,1.0,True
1676062374.0,32,arithmetic,arithmetic,1,1.0,True
1676062375.0,32,arithmetic,arithmetic,1,1.0,True
1676062376.0,32,arithmetic,arithmetic,1,1.0,True
1676062377.0,32,arithmetic,arithmetic,1,1.0,True
1676062378.0,32,arithmetic,arithmetic,1,1.0,True
1676062379.0,32,arithmetic,arithmetic,1,1.0,True
1676062380.0,32,arithmetic,arithmetic,1,1.0,True
1676062381.0,32,arithmetic,arithmetic,1,1.0,True
1676062382.0,32,arithmetic,arithmetic,1,1.0,True
1676062383.0,32,arithmetic,arithmetic,1,1.0,True
1676062384.0,32,arithmetic,arithmetic,1,1.0,True
1676062385.0,32,arithmetic,arithmetic,1,1.0,True
1676062386.0,32,arithmetic,arithmetic,1,1.0,True
1676062387.0,32,arithmetic,arithmetic,1,1.0,True
1676062388.0,32,arithmetic,arithmetic,1,1.0,True
1676062389.0,32,arithmetic,arithmetic,1,1.0,True
1676062390.0,32,arithmetic,arithmetic,1,1.0,True
1676062391.0,32,arithmetic,arithmetic,1,1.0,True
1676062392.0,32,arithmetic,arithmetic,1,1.0,True
1676062393.0,32,arithmetic,arithmetic,1,1.0,True
1676062394.0,32,arithmetic,arithmetic,1,1.0,True
1676062395.0,32,arithmetic,arithmetic,1,1.0,True
1676062396.0,32,arithmetic,arithmetic,1,1.0,True
1676062397.0,32,arithmetic,arithmetic,1,1.0,True
1676062398.0,32,arithmetic,arithmetic,1,1.0,True
1676062399.0,32,arithmetic,arithmetic,1,1.0,True
1676062400.0,32,arithmetic,arithmetic,1,1.0,True
1676062401.0,32,arithmetic,arithmetic,1,1.0,True
1676062402.0,32,arithmetic,arithmetic,1,1.0,True
1676062403.0,32,arithmetic,arithmetic,1,1.0,True
1676062404.0,32,arithmetic,arithmetic,1,1.0,True
1676062405.0,32,arithmetic,arithmetic,1,1.0,True
1676062406.0,32,arithmetic,arithmetic,1,1.0,True
1676062407.0,32,arithmetic,arithmetic,1,1.0,True
1676062408.0,32,arithmetic,arithmetic,1,1.0,True
1676062409.0,32,arithmetic,arithmetic,1,1.0,True
1676062410.0,32,arithmetic,arithmetic,1,1.0,True
1676062411.0,32,arithmetic,arithmetic,1,1.0,True
1676062412.0,32,arithmetic,arithmetic,1,1.0,True
1676062413.0,32,arithmetic,arithmetic,1,1.0,True
1676062414.0,32,arithmetic,arithmetic,1,1.0,True
1676062415.0,32,arithmetic,arithmetic,1,1.0,True
1676062416.0,32,arithmetic,arithmetic,1,1.0,True
1676062417.0,32,arithmetic,arithmetic,1,1.0,True
1676062418.0,32,arithmetic,arithmetic,1,1.0,True
1676062419.0,32,arithmetic,arithmetic,1,1.0,True
1676062420.0,32,arithmetic,arithmetic,1,1.0,True
1676062421.0,32,arithmetic,arithmetic,1,1.0,True
1676062422.0,32,arithmetic,arithmetic,1,1.0,True
1676062423.0,32,arithmetic,arithmetic,1,1.0,True
1676062424.0,32,arithmetic,arithmetic,1,1.0,True
1676062425.0,32,arithmetic,arithmetic,1,1.0,True
1676062426.0,32,arithmetic,arithmetic,1,1.0,True
1676062427.0,32,arithmetic,arithmetic,1,1.0,True
1676062428.0,32,arithmetic,arithmetic,1,1.0,True
1676062429.0,32,arithmetic,arithmetic,1,1.0,True
1676062430.0,32,arithmetic,arithmetic,1,1.0,True
1676062431.0,32,arithmetic,arithmetic,1,1.0,True
1676062432.0,32,arithmetic,arithmetic,1,1.0,True
1676062433.0,32,arithmetic,arithmetic,1,1.0,True
1676062434.0,32,arithmetic,arithmetic,1,1.0,True
1676062435.0,32,arithmetic,arithmetic,1,1.0,True
1676062436.0,32,arithmetic,arithmetic,1,1.0,True
1676062437.0,32,arithmetic,arithmetic,1,1.0,True
1676062438.0,32,arithmetic,arithmetic,1,1.0,True
1676062439.0,32,arithmetic,arithmetic,1,1.0,True
1676062440.0,32,arithmetic,arithmetic,1,1.0,True
1676062441.0,32,arithmetic,arithmetic,1,1.0,True
1676062442.0,32,arithmetic,arithmetic,1,1.0,True
1676062443.0,32,arithmetic,arithmetic,1,1.0,True
1676062444.0,32,arithmetic,arithmetic,1,1.0,True
1676062445.0,32,arithmetic,arithmetic,1,1.0,True
1676062446.0,32,arithmetic,arithmetic,1,1.0,True
1676062447.0,32,arithmetic,arithmetic,1,1.0,True
1676062448.0,32,arithmetic,arithmetic,1,1.0,True
1676062449.0,32,arithmetic,arithmetic,1,1.0,True
1676062450.0,32,arithmetic,arithmetic,1,1.0,True
1676062451.0,32,arithmetic,arithmetic,1,1.0,True
1676062452.0,32,arithmetic,arithmetic,1,1.0,True
1676062453.0,32,arithmetic,arithmetic,1,1.0,True
1676062454.0,32,arithmetic,arithmetic,1,1.0,True
1676062455.0,32,arithmetic,arithmetic,1,1.0,True
1676062456.0,32,arithmetic,arithmetic,1,1.0,True
1676062457.0,32,arithmetic,arithmetic,1,1.0,True
1676062458.0,32,arithmetic,arithmetic,1,1.0,True
1676062459.0,32,arithmetic,arithmetic,1,1.0,True
1676062460.0,32,arithmetic,arithmetic,1,1.0,True
1676062461.0,32,arithmetic,arithmetic,1,1.0,True
1676062462.0,32,arithmetic,arithmetic,1,1.0,True
1676062463.0,32,arithmetic,arithmetic,1,1.0,True
1676062464.0,32,arithmetic,arithmetic,1,1.0,True
1676062465.0,32,arithmetic,arithmetic,1,1.0,True
1676062466.0,32,arithmetic,arithmetic,1,1.0,True
1676062467.0,32,arithmetic,arithmetic,1,1.0,True
1676062468.0,32,arithmetic,arithmetic,1,1.0,True
1676062469.0,32,arithmetic,arithmetic,1,1.0,True
1676062470.0,32,arithmetic,arithmetic,1,1.0,True
1676062471.0,32,arithmetic,arithmetic,1,1.0,True
1676062472.0,32,arithmetic,arithmetic,1,1.0,True
1676062473.0,32,arithmetic,arithmetic,1,1.0,True
1676062474.0,32,arithmetic,arithmetic,1,1.0,True
1676062475.0,32,arithmetic,arithmetic,1,1.0,True
1676062476.0,32,arithmetic,arithmetic,1,1.0,True
1676062477.0,32,arithmetic,arithmetic,1,1.0,True
1676062478.0,32,arithmetic,arithmetic,1,1.0,True
1676062479.0,32,arithmetic,arithmetic,1,1.0,True
1676062480.0,32,arithmetic,arithmetic,1,1.0,True
1676062481.0,32,arithmetic,arithmetic,1,1.0,True
1676062482.0,32,arithmetic,arithmetic,1,1.0,True
1676062483.0,32,arithmetic,arithmetic,1,1.0,True
1676062484.0,32,arithmetic,arithmetic,1,1.0,True
1676062485.0,32,arithmetic,arithmetic,1,1.0,True
1676062486.0,32,arithmetic,arithmetic,1,1.0,True
1676062487.0,32,arithmetic,arithmetic,1,1.0,True
1676062488.0,32,None,None,1,1.0,True
1676062489.0,32,None,None,1,1.0,True
1676062490.0,32,None,None,1,1.0,True
1676062491.0,32,stress,stress,1,1.0,True
1676062492.0,32,stress,stress,1,1.0,True
1676062493.0,32,stress,stress,1,1.0,True
1676062494.0,32,stress,stress,1,1.0,True
1676062495.0,32,stress,stress,1,1.0,True
1676062496.0,32,stress,stress,1,1.0,True
1676062497.0,32,stress,stress,1,1.0,True
1676062498.0,32,stress,stress,1,1.0,True
1676062499.0,32,stress,stress,1,1.0,True
