time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1676062500.0,32,stress,stress,1,1.0,True
1676062501.0,32,stress,stress,1,1.0,True
1676062502.0,32,stress,stress,1,1.0,True
1676062503.0,32,stress,stress,1,1.0,True
1676062504.0,32,stress,stress,1,1.0,True
1676062505.0,32,stress,stress,1,1.0,True
1676062506.0,32,stress,stress,1,1.0,True
1676062507.0,32,stress,stress,1,1.0,True
1676062508.0,32,stress,stress,1,1.0,True
1676062509.0,32,stress,stress,1,1.0,True
1676062510.0,32,stress,stress,1,1.0,True
1676062511.0,32,stress,stress,1,1.0,True
1676062512.0,32,stress,stress,1,1.0,True
1676062513.0,32,stress,stress,1,1.0,True
1676062514.0,32,stress,stress,1,1.0,True
1676062515.0,32,stress,stress,1,1.0,True
1676062516.0,32,stress,stress,1,1.0,True
1676062517.0,32,stress,stress,1,1.0,True
1676062518.0,32,stress,stress,1,1.0,True
1676062519.0,32,stress,stress,1,1.0,True
1676062520.0,32,stress,stress,1,1.0,True
1676062521.0,32,stress,stress,1,1.0,True
1676062522.0,32,stress,stress,1,1.0,True
1676062523.0,32,stress,stress,1,1.0,True
1676062524.0,32,stress,stress,1,1.0,True
1676062525.0,32,stress,stress,1,1.0,True
1676062526.0,32,stress,stress,1,1.0,True
1676062527.0,32,stress,stress,1,1.0,True
1676062528.0,32,stress,stress,1,1.0,True
1676062529.0,32,stress,stress,1,1.0,True
1676062530.0,32,stress,stress,1,1.0,True
1676062531.0,32,stress,stress,1,1.0,True
1676062532.0,32,stress,stress,1,1.0,True
1676062533.0,32,stress,stress,1,1.0,True
1676062534.0,32,stress,stress,1,1.0,True
1676062535.0,32,stress,stress,1,1.0,True
1676062536.0,32,stress,stress,1,1.0,True
1676062537.0,32,stress,stress,1,1.0,True
1676062538.0,32,stress,stress,1,1.0,True
1676062539.0,32,stress,stress,1,1.0,True
1676062540.0,32,stress,stress,1,1.0,True
1676062541.0,32,stress,stress,1,1.0,True
1676062542.0,32,stress,stress,1,1.0,True
1676062543.0,32,stress,stress,1,1.0,True
1676062544.0,32,stress,stress,1,1.0,True
1676062545.0,32,stress,stress,1,1.0,True
1676062546.0,32,stress,stress,1,1.0,True
1676062547.0,32,stress,stress,1,1.0,True
1676062548.0,32,stress,stress,1,1.0,True
1676062549.0,32,stress,stress,1,1.0,True
1676062550.0,32,stress,stress,1,1.0,True
1676062551.0,32,stress,stress,1,1.0,True
1676062552.0,32,stress,stress,1,1.0,True
1676062553.0,32,stress,stress,1,1.0,True
1676062554.0,32,stress,stress,1,1.0,True
1676062555.0,32,stress,stress,1,1.0,True
1676062556.0,32,stress,stress,1,1.0,True
1676062557.0,32,stress,stress,1,1.0,True
1676062558.0,32,stress,stress,1,1.0,True
1676062559.0,32,stress,stress,1,1.0,True
1676062560.0,32,stress,stress,1,1.0,True
1676062561.0,32,stress,stress,1,1.0,True
1676062562.0,32,stress,stress,1,1.0,True
1676062563.0,32,stress,stress,1,1.0,True
1676062564.0,32,stress,stress,1,1.0,True
1676062565.0,32,stress,stress,1,1.0,True
1676062566.0,32,stress,stress,1,1.0,True
1676062567.0,32,stress,stress,1,1.0,True
1676062568.0,32,stress,stress,1,1.0,True
1676062569.0,32,stress,stress,1,1.0,True
1676062570.0,32,stress,stress,1,1.0,True
1676062571.0,32,stress,stress,1,1.0,True
1676062572.0,32,stress,stress,1,1.0,True
1676062573.0,32,stress,stress,1,1.0,True
1676062574.0,32,stress,stress,1,1.0,True
1676062575.0,32,stress,stress,1,1.0,True
1676062576.0,32,stress,stress,1,1.0,True
1676062577.0,32,stress,stress,1,1.0,True
1676062578.0,32,stress,stress,1,1.0,True
1676062579.0,32,stress,stress,1,1.0,True
1676062580.0,32,stress,stress,1,1.0,True
1676062581.0,32,stress,stress,1,1.0,True
1676062582.0,32,stress,stress,1,1.0,True
1676062583.0,32,stress,stress,1,1.0,True
1676062584.0,32,stress,stress,1,1.0,True
1676062585.0,32,stress,stress,1,1.0,True
1676062586.0,32,stress,stress,1,1.0,True
1676062587.0,32,stress,stress,1,1.0,True
1676062588.0,32,stress,stress,1,1.0,True
1676062589.0,32,stress,stress,1,1.0,True
1676062590.0,32,stress,stress,1,1.0,True
1676062591.0,32,stress,stress,1,1.0,True
1676062592.0,32,stress,stress,1,1.0,True
1676062593.0,32,stress,stress,1,1.0,True
1676062594.0,32,stress,stress,1,1.0,True
1676062595.0,32,stress,stress,1,1.0,True
1676062596.0,32,stress,stress,1,1.0,True
1676062597.0,32,stress,stress,1,1.0,True
1676062598.0,32,stress,stress,1,1.0,True
1676062599.0,32,stress,stress,1,1.0,True
1676062600.0,32,stress,stress,1,1.0,True
1676062601.0,32,stress,stress,1,1.0,True
1676062602.0,32,stress,stress,1,1.0,True
1676062603.0,32,stress,stress,1,1.0,True
1676062604.0,32,stress,stress,1,1.0,True
1676062605.0,32,stress,stress,1,1.0,True
1676062606.0,32,stress,stress,1,1.0,True
1676062607.0,32,stress,stress,1,1.0,True
1676062608.0,32,stress,stress,1,1.0,True
1676062609.0,32,stress,stress,1,1.0,True
1676062610.0,32,stress,stress,1,1.0,True
1676062611.0,32,stress,stress,1,1.0,True
1676062612.0,32,stress,stress,1,1.0,True
1676062613.0,32,stress,stress,1,1.0,True
1676062614.0,32,stress,stress,1,1.0,True
1676062615.0,32,stress,stress,1,1.0,True
1676062616.0,32,stress,stress,1,1.0,True
1676062617.0,32,stress,stress,1,1.0,True
1676062618.0,32,stress,stress,1,1.0,True
1676062619.0,32,stress,stress,1,1.0,True
1676062620.0,32,stress,stress,1,1.0,True
1676062621.0,32,stress,stress,1,1.0,True
1676062622.0,32,stress,stress,1,1.0,True
1676062623.0,32,stress,stress,1,1.0,True
1676062624.0,32,stress,stress,1,1.0,True
1676062625.0,32,stress,stress,1,1.0,True
1676062626.0,32,stress,stress,1,1.0,True
1676062627.0,32,stress,stress,1,1.0,True
1676062628.0,32,stress,stress,1,1.0,True
1676062629.0,32,stress,stress,1,1.0,True
1676062630.0,32,stress,stress,1,1.0,True
1676062631.0,32,stress,stress,1,1.0,True
1676062632.0,32,stress,stress,1,1.0,True
1676062633.0,32,stress,stress,1,1.0,True
1676062634.0,32,stress,stress,1,1.0,True
1676062635.0,32,stress,stress,1,1.0,True
1676062636.0,32,stress,stress,1,1.0,True
1676062637.0,32,stress,stress,1,1.0,True
1676062638.0,32,stress,stress,1,1.0,True
1676062639.0,32,stress,stress,1,1.0,True
1676062640.0,32,stress,stress,1,1.0,True
1676062641.0,32,stress,stress,1,1.0,True
1676062642.0,32,stress,stress,1,1.0,True
1676062643.0,32,stress,stress,1,1.0,True
1676062644.0,32,stress,stress,1,1.0,True
1676062645.0,32,stress,stress,1,1.0,True
1676062646.0,32,stress,stress,1,1.0,True
1676062647.0,32,stress,stress,1,1.0,True
1676062648.0,32,stress,stress,1,1.0,True
1676062649.0,32,stress,stress,1,1.0,True
1676062650.0,32,stress,stress,1,1.0,True
1676062651.0,32,stress,stress,1,1.0,True
1676062652.0,32,stress,stress,1,1.0,True
1676062653.0,32,stress,stress,1,1.0,True
1676062654.0,32,stress,stress,1,1.0,True
1676062655.0,32,stress,stress,1,1.0,True
1676062656.0,32,stress,stress,1,1.0,True
1676062657.0,32,stress,stress,1,1.0,True
1676062658.0,32,stress,stress,1,1.0,True
1676062659.0,32,stress,stress,1,1.0,True
1676062660.0,32,stress,stress,1,1.0,True
1676062661.0,32,stress,stress,1,1.0,True
1676062662.0,32,stress,stress,1,1.0,True
1676062663.0,32,stress,stress,1,1.0,True
1676062664.0,32,stress,stress,1,1.0,True
1676062665.0,32,stress,stress,1,1.0,True
1676062666.0,32,stress,stress,1,1.0,True
1676062667.0,32,stress,stress,1,1.0,True
1676062668.0,32,stress,stress,1,1.0,True
1676062669.0,32,stress,stress,1,1.0,True
1676062670.0,32,stress,stress,1,1.0,True
1676062671.0,32,stress,stress,1,1.0,True
1676062672.0,32,stress,stress,1,1.0,True
1676062673.0,32,stress,stress,1,1.0,True
1676062674.0,32,stress,stress,1,1.0,True
1676062675.0,32,stress,stress,1,1.0,True
1676062676.0,32,stress,stress,1,1.0,True
1676062677.0,32,stress,stress,1,1.0,True
1676062678.0,32,stress,stress,1,1.0,True
1676062679.0,32,stress,stress,1,1.0,True
1676062680.0,32,stress,stress,1,1.0,True
1676062681.0,32,stress,stress,1,1.0,True
1676062682.0,32,stress,stress,1,1.0,True
1676062683.0,32,stress,stress,1,1.0,True
1676062684.0,32,stress,stress,1,1.0,True
1676062685.0,32,stress,stress,1,1.0,True
1676062686.0,32,stress,stress,1,1.0,True
1676062687.0,32,stress,stress,1,1.0,True
1676062688.0,32,stress,stress,1,1.0,True
1676062689.0,32,stress,stress,1,1.0,True
1676062690.0,32,stress,stress,1,1.0,True
1676062691.0,32,stress,stress,1,1.0,True
1676062692.0,32,stress,stress,1,1.0,True
1676062693.0,32,stress,stress,1,1.0,True
1676062694.0,32,stress,stress,1,1.0,True
1676062695.0,32,stress,stress,1,1.0,True
1676062696.0,32,stress,stress,1,1.0,True
1676062697.0,32,stress,stress,1,1.0,True
1676062698.0,32,stress,stress,1,1.0,True
1676062699.0,32,stress,stress,1,1.0,True
1676062700.0,32,stress,stress,1,1.0,True
1676062701.0,32,stress,stress,1,1.0,True
1676062702.0,32,stress,stress,1,1.0,True
1676062703.0,32,stress,stress,1,1.0,True
1676062704.0,32,stress,stress,1,1.0,True
1676062705.0,32,stress,stress,1,1.0,True
1676062706.0,32,stress,stress,1,1.0,True
1676062707.0,32,stress,stress,1,1.0,True
1676062708.0,32,stress,stress,1,1.0,True
1676062709.0,32,stress,stress,1,1.0,True
1676062710.0,32,stress,stress,1,1.0,True
1676062711.0,32,stress,stress,1,1.0,True
1676062712.0,32,stress,stress,1,1.0,True
1676062713.0,32,stress,stress,1,1.0,True
1676062714.0,32,stress,stress,1,1.0,True
1676062715.0,32,stress,stress,1,1.0,True
1676062716.0,32,stress,stress,1,1.0,True
1676062717.0,32,stress,stress,1,1.0,True
1676062718.0,32,stress,stress,1,1.0,True
1676062719.0,32,stress,stress,1,1.0,True
1676062720.0,32,stress,stress,1,1.0,True
1676062721.0,32,stress,stress,1,1.0,True
1676062722.0,32,stress,stress,1,1.0,True
1676062723.0,32,stress,stress,1,1.0,True
1676062724.0,32,stress,stress,1,1.0,True
1676062725.0,32,stress,stress,1,1.0,True
1676062726.0,32,stress,stress,1,1.0,True
1676062727.0,32,stress,stress,1,1.0,True
1676062728.0,32,stress,stress,1,1.0,True
1676062729.0,32,stress,stress,1,1.0,True
1676062730.0,32,stress,stress,1,1.0,True
1676062731.0,32,stress,stress,1,1.0,True
1676062732.0,32,stress,stress,1,1.0,True
1676062733.0,32,stress,stress,1,1.0,True
1676062734.0,32,stress,stress,1,1.0,True
1676062735.0,32,stress,stress,1,1.0,True
1676062736.0,32,stress,stress,1,1.0,True
1676062737.0,32,stress,stress,1,1.0,True
1676062738.0,32,stress,stress,1,1.0,True
1676062739.0,32,stress,stress,1,1.0,True
1676062740.0,32,stress,stress,1,1.0,True
1676062741.0,32,stress,stress,1,1.0,True
1676062742.0,32,stress,stress,1,1.0,True
1676062743.0,32,stress,stress,1,1.0,True
1676062744.0,32,stress,stress,1,1.0,True
1676062745.0,32,stress,stress,1,1.0,True
1676062746.0,32,stress,stress,1,1.0,True
1676062747.0,32,stress,stress,1,1.0,True
1676062748.0,32,stress,stress,1,1.0,True
1676062749.0,32,stress,stress,1,1.0,True
1676062750.0,32,stress,stress,1,1.0,True
1676062751.0,32,stress,stress,1,1.0,True
1676062752.0,32,stress,stress,1,1.0,True
1676062753.0,32,stress,stress,1,1.0,True
1676062754.0,32,stress,stress,1,1.0,True
1676062755.0,32,stress,stress,1,1.0,True
1676062756.0,32,stress,stress,1,1.0,True
1676062757.0,32,stress,stress,1,1.0,True
1676062758.0,32,stress,stress,1,1.0,True
1676062759.0,32,stress,stress,1,1.0,True
1676062760.0,32,stress,stress,1,1.0,True
1676062761.0,32,stress,stress,1,1.0,True
1676062762.0,32,stress,stress,1,1.0,True
1676062763.0,32,stress,stress,1,1.0,True
1676062764.0,32,stress,stress,1,1.0,True
1676062765.0,32,stress,stress,1,1.0,True
1676062766.0,32,stress,stress,1,1.0,True
1676062767.0,32,stress,stress,1,1.0,True
1676062768.0,32,stress,stress,1,1.0,True
1676062769.0,32,stress,stress,1,1.0,True
1676062770.0,32,stress,stress,1,1.0,True
1676062771.0,32,stress,stress,1,1.0,True
1676062772.0,32,stress,stress,1,1.0,True
1676062773.0,32,stress,stress,1,1.0,True
1676062774.0,32,stress,stress,1,1.0,True
1676062775.0,32,stress,stress,1,1.0,True
1676062776.0,32,stress,stress,1,1.0,True
1676062777.0,32,stress,stress,1,1.0,True
1676062778.0,32,stress,stress,1,1.0,True
1676062779.0,32,stress,stress,1,1.0,True
1676062780.0,32,stress,stress,1,1.0,True
1676062781.0,32,stress,stress,1,1.0,True
1676062782.0,32,stress,stress,1,1.0,True
1676062783.0,32,stress,stress,1,1.0,True
1676062784.0,32,stress,stress,1,1.0,True
1676062785.0,32,stress,stress,1,1.0,True
1676062786.0,32,stress,stress,1,1.0,True
1676062787.0,32,stress,stress,1,1.0,True
1676062788.0,32,stress,stress,1,1.0,True
1676062789.0,32,stress,stress,1,1.0,True
1676062790.0,32,stress,stress,1,1.0,True
1676062791.0,32,stress,stress,1,1.0,True
1676062792.0,32,stress,stress,1,1.0,True
1676062793.0,32,stress,stress,1,1.0,True
1676062794.0,32,stress,stress,1,1.0,True
1676062795.0,32,stress,stress,1,1.0,True
1676062796.0,32,stress,stress,1,1.0,True
1676062797.0,32,stress,stress,1,1.0,True
1676062798.0,32,stress,stress,1,1.0,True
1676062799.0,32,stress,stress,1,1.0,True
1676062800.0,32,stress,stress,1,1.0,True
1676062801.0,32,stress,stress,1,1.0,True
1676062802.0,32,stress,stress,1,1.0,True
1676062803.0,32,stress,stress,1,1.0,True
1676062804.0,32,stress,stress,1,1.0,True
1676062805.0,32,stress,stress,1,1.0,True
1676062806.0,32,stress,stress,1,1.0,True
1676062807.0,32,stress,stress,1,1.0,True
1676062808.0,32,stress,stress,1,1.0,True
1676062809.0,32,stress,stress,1,1.0,True
1676062810.0,32,stress,stress,1,1.0,True
1676062811.0,32,stress,stress,1,1.0,True
1676062812.0,32,stress,stress,1,1.0,True
1676062813.0,32,stress,stress,1,1.0,True
1676062814.0,32,stress,stress,1,1.0,True
1676062815.0,32,stress,stress,1,1.0,True
1676062816.0,32,stress,stress,1,1.0,True
1676062817.0,32,stress,stress,1,1.0,True
1676062818.0,32,stress,stress,1,1.0,True
1676062819.0,32,stress,stress,1,1.0,True
1676062820.0,32,stress,stress,1,1.0,True
1676062821.0,32,stress,stress,1,1.0,True
1676062822.0,32,stress,stress,1,1.0,True
1676062823.0,32,stress,stress,1,1.0,True
1676062824.0,32,stress,stress,1,1.0,True
1676062825.0,32,stress,stress,1,1.0,True
1676062826.0,32,stress,stress,1,1.0,True
1676062827.0,32,stress,stress,1,1.0,True
1676062828.0,32,stress,stress,1,1.0,True
1676062829.0,32,stress,stress,1,1.0,True
1676062830.0,32,stress,stress,1,1.0,True
1676062831.0,32,stress,stress,1,1.0,True
1676062832.0,32,stress,stress,1,1.0,True
1676062833.0,32,stress,stress,1,1.0,True
1676062834.0,32,stress,stress,1,1.0,True
1676062835.0,32,stress,stress,1,1.0,True
1676062836.0,32,stress,stress,1,1.0,True
1676062837.0,32,stress,stress,1,1.0,True
1676062838.0,32,None,None,1,1.0,True
1676062839.0,32,None,None,1,1.0,True
1676062840.0,32,None,None,1,1.0,True
1676062841.0,32,None,None,1,1.0,True
1676062842.0,32,None,None,1,1.0,True
1676062843.0,32,None,None,1,1.0,True
1676062844.0,32,None,None,1,1.0,True
1676062845.0,32,None,None,1,1.0,True
1676062846.0,32,None,None,1,1.0,True
1676062847.0,32,None,None,1,1.0,True
1676062848.0,32,None,None,1,1.0,True
1676062849.0,32,None,None,1,1.0,True
1676062850.0,32,None,None,1,1.0,True
1676062851.0,32,None,None,1,1.0,True
1676062852.0,32,None,None,1,1.0,True
1676062853.0,32,None,None,1,1.0,True
1676062854.0,32,None,None,1,1.0,True
1676062855.0,32,None,None,1,1.0,True
1676062856.0,32,bad,bad,1,1.0,True
1676062857.0,32,bad,bad,1,1.0,True
1676062858.0,32,bad,bad,1,1.0,True
1676062859.0,32,bad,bad,1,1.0,True
1676062860.0,32,bad,bad,1,1.0,True
1676062861.0,32,bad,bad,1,1.0,True
1676062862.0,32,bad,bad,1,1.0,True
1676062863.0,32,bad,bad,1,1.0,True
1676062864.0,32,bad,bad,1,1.0,True
1676062865.0,32,bad,bad,1,1.0,True
1676062866.0,32,bad,bad,1,1.0,True
1676062867.0,32,bad,bad,1,1.0,True
1676062868.0,32,bad,bad,1,1.0,True
1676062869.0,32,bad,bad,1,1.0,True
1676062870.0,32,bad,bad,1,1.0,True
1676062871.0,32,bad,bad,1,1.0,True
1676062872.0,32,bad,bad,1,1.0,True
1676062873.0,32,bad,bad,1,1.0,True
1676062874.0,32,bad,bad,1,1.0,True
1676062875.0,32,bad,bad,1,1.0,True
1676062876.0,32,bad,bad,1,1.0,True
1676062877.0,32,bad,bad,1,1.0,True
1676062878.0,32,bad,bad,1,1.0,True
1676062879.0,32,bad,bad,1,1.0,True
1676062880.0,32,bad,bad,1,1.0,True
1676062881.0,32,bad,bad,1,1.0,True
1676062882.0,32,bad,bad,1,1.0,True
1676062883.0,32,bad,bad,1,1.0,True
1676062884.0,32,bad,bad,1,1.0,True
1676062885.0,32,bad,bad,1,1.0,True
1676062886.0,32,bad,bad,1,1.0,True
1676062887.0,32,bad,bad,1,1.0,True
1676062888.0,32,bad,bad,1,1.0,True
1676062889.0,32,bad,bad,1,1.0,True
1676062890.0,32,bad,bad,1,1.0,True
1676062891.0,32,bad,bad,1,1.0,True
1676062892.0,32,bad,bad,1,1.0,True
1676062893.0,32,bad,bad,1,1.0,True
1676062894.0,32,bad,bad,1,1.0,True
1676062895.0,32,bad,bad,1,1.0,True
1676062896.0,32,bad,bad,1,1.0,True
1676062897.0,32,bad,bad,1,1.0,True
1676062898.0,32,bad,bad,1,1.0,True
1676062899.0,32,bad,bad,1,1.0,True
1676062900.0,32,bad,bad,1,1.0,True
1676062901.0,32,bad,bad,1,1.0,True
1676062902.0,32,bad,bad,1,1.0,True
1676062903.0,32,bad,bad,1,1.0,True
1676062904.0,32,bad,bad,1,1.0,True
1676062905.0,32,bad,bad,1,1.0,True
1676062906.0,32,bad,bad,1,1.0,True
1676062907.0,32,bad,bad,1,1.0,True
1676062908.0,32,bad,bad,1,1.0,True
1676062909.0,32,bad,bad,1,1.0,True
1676062910.0,32,bad,bad,1,1.0,True
1676062911.0,32,bad,bad,1,1.0,True
1676062912.0,32,bad,bad,1,1.0,True
1676062913.0,32,bad,bad,1,1.0,True
1676062914.0,32,bad,bad,1,1.0,True
1676062915.0,32,bad,bad,1,1.0,True
1676062916.0,32,bad,bad,1,1.0,True
1676062917.0,32,bad,bad,1,1.0,True
1676062918.0,32,bad,bad,1,1.0,True
1676062919.0,32,bad,bad,1,1.0,True
1676062920.0,32,bad,bad,1,1.0,True
1676062921.0,32,bad,bad,1,1.0,True
1676062922.0,32,bad,bad,1,1.0,True
1676062923.0,32,bad,bad,1,1.0,True
1676062924.0,32,bad,bad,1,1.0,True
1676062925.0,32,bad,bad,1,1.0,True
1676062926.0,32,bad,bad,1,1.0,True
1676062927.0,32,bad,bad,1,1.0,True
1676062928.0,32,bad,bad,1,1.0,True
1676062929.0,32,bad,bad,1,1.0,True
1676062930.0,32,bad,bad,1,1.0,True
1676062931.0,32,bad,bad,1,1.0,True
1676062932.0,32,bad,bad,1,1.0,True
1676062933.0,32,bad,bad,1,1.0,True
1676062934.0,32,bad,bad,1,1.0,True
1676062935.0,32,bad,bad,1,1.0,True
1676062936.0,32,bad,bad,1,1.0,True
1676062937.0,32,bad,bad,1,1.0,True
1676062938.0,32,bad,bad,1,1.0,True
1676062939.0,32,bad,bad,1,1.0,True
1676062940.0,32,bad,bad,1,1.0,True
1676062941.0,32,bad,bad,1,1.0,True
1676062942.0,32,bad,bad,1,1.0,True
1676062943.0,32,bad,bad,1,1.0,True
1676062944.0,32,bad,bad,1,1.0,True
1676062945.0,32,bad,bad,1,1.0,True
1676062946.0,32,bad,bad,1,1.0,True
1676062947.0,32,bad,bad,1,1.0,True
1676062948.0,32,None,None,1,1.0,True
1676062949.0,32,None,None,1,1.0,True
1676062950.0,32,None,None,1,1.0,True
1676062951.0,32,None,None,1,1.0,True
1676062952.0,32,None,None,1,1.0,True
1676062953.0,32,None,None,1,1.0,True
1676062954.0,32,None,None,1,1.0,True
1676062955.0,32,None,None,1,1.0,True
1676062956.0,32,None,None,1,1.0,True
1676062957.0,32,None,None,1,1.0,True
1676062958.0,32,None,None,1,1.0,True
1676062959.0,32,None,None,1,1.0,True
1676062960.0,32,None,None,1,1.0,True
1676062961.0,32,None,None,1,1.0,True
1676062962.0,32,None,None,1,1.0,True
1676062963.0,32,None,None,1,1.0,True
1676062964.0,32,None,None,1,1.0,True
1676062965.0,32,None,None,1,1.0,True
1676062966.0,32,None,None,1,1.0,True
1676062967.0,32,None,None,1,1.0,True
1676062968.0,32,None,None,1,1.0,True
1676062969.0,32,None,None,1,1.0,True
1676062970.0,32,None,None,1,1.0,True
1676062971.0,32,None,None,1,1.0,True
1676062972.0,32,None,None,1,1.0,True
1676062973.0,32,None,None,1,1.0,True
1676062974.0,32,None,None,1,1.0,True
1676062975.0,32,None,None,1,1.0,True
1676062976.0,32,None,None,1,1.0,True
1676062977.0,32,None,None,1,1.0,True
1676062978.0,32,None,None,1,1.0,True
1676062979.0,32,None,None,1,1.0,True
1676062980.0,32,None,None,1,1.0,True
1676062981.0,32,None,None,1,1.0,True
1676062982.0,32,None,None,1,1.0,True
1676062983.0,32,None,None,1,1.0,True
1676062984.0,32,None,None,1,1.0,True
1676062985.0,32,None,None,1,1.0,True
1676062986.0,32,None,None,1,1.0,True
1676062987.0,32,None,None,1,1.0,True
1676062988.0,32,None,None,1,1.0,True
1676062989.0,32,None,None,1,1.0,True
1676062990.0,32,None,None,1,1.0,True
1676062991.0,32,None,None,1,1.0,True
1676062992.0,32,None,None,1,1.0,True
1676062993.0,32,None,None,1,1.0,True
1676062994.0,32,None,None,1,1.0,True
1676062995.0,32,None,None,1,1.0,True
1676062996.0,32,None,None,1,1.0,True
1676062997.0,32,None,None,1,1.0,True
1676062998.0,32,None,None,1,1.0,True
1676062999.0,32,None,None,1,1.0,True
1676063000.0,32,None,None,1,1.0,True
1676063001.0,32,None,None,1,1.0,True
1676063002.0,32,None,None,1,1.0,True
1676063003.0,32,None,None,1,1.0,True
1676063004.0,32,None,None,1,1.0,True
